,open,high,low,close,volume,returns,log_returns,price_change,typical_price,sma_20,sma_50,ema_20,rsi,atr
2025-06-19 04:28:27.018106+00:00,11737.208087736566,11788.73340932742,11717.732896919579,11717.732896919579,7836,-0.00040474924210898156,-0.0004048311751924569,-4.744663908384609,11741.39973438886,12094.07183575137,12403.17671156939,12069.424129989515,33.490730630085906,217.0954404971626
2025-06-19 04:58:27.018106+00:00,11752.530491353089,11801.12017422086,11696.593237719624,11777.064974313427,8948,0.0050634434080201185,0.0050506672877395535,59.33207739384852,11758.259462084636,12043.469676601531,12396.978760349979,12041.580059598695,36.813881260644514,208.99864883266648
2025-06-19 05:28:27.018106+00:00,12347.25067175396,12390.717029569203,12342.46731483231,12390.717029569203,3082,0.05210568648421243,0.05079357170696969,613.6520552557758,12374.633791323571,12028.323273067514,12408.944895926872,12074.831568337595,50.657514573638906,243.92603960382687
2025-06-19 05:58:27.018106+00:00,12301.069395512031,12323.664338476348,12285.216236096205,12291.011620919475,9405,-0.008046782798105334,-0.008079332888070952,-99.70540864972827,12299.96406516401,12017.261724657652,12415.566904109468,12095.420351348075,56.02125522857824,220.56530947349842
2025-06-19 06:28:27.018106+00:00,12376.718260758538,12433.254158389784,12299.873656808271,12364.071778052332,6183,0.0059441939676070366,0.005926596945619414,73.06015713285706,12365.733197750129,12024.907473190277,12415.879520750157,12121.006433775141,61.39991841861494,218.93336244086328
2025-06-19 06:58:27.018106+00:00,12369.365761479141,12419.03983254357,12348.698009810327,12387.925117808065,656,0.0019292463020212924,0.0019273876964623728,23.853339755733032,12385.220986720655,12033.502703140246,12416.674948031194,12146.427469614633,64.20387615319079,213.5746436950246
2025-06-19 07:28:27.018106+00:00,12084.810724621339,12175.005018754748,12035.615796045362,12035.615796045362,3119,-0.02843973614727835,-0.028851980330712696,-352.3093217627029,12082.078870281824,12014.569554426815,12405.445342553754,12135.873898470005,58.53712115226403,224.30347329900334
2025-06-19 07:58:27.018106+00:00,12365.44400223949,12382.206820771376,12247.48956461958,12373.722162046724,2680,0.02809215346608651,0.02770480646473995,338.1063660013624,12334.472849145894,12016.971332791445,12398.891757835332,12158.526266347388,65.33488175533878,243.5102902073847
2025-06-19 08:28:27.018106+00:00,12554.0643905413,12574.849626620777,12500.057746411389,12574.849626620777,8246,0.016254402833689063,0.016123714302172694,201.12746457405228,12549.918999884314,12027.929550726918,12399.9641185602,12198.176351373822,66.24018758207541,244.840369879153
2025-06-19 08:58:27.018106+00:00,12755.532612916786,12803.188027627397,12729.153818564573,12781.562708740072,8343,0.016438612648034034,0.016304961360578706,206.713082119295,12771.301518310682,12066.961669077067,12403.976907380764,12253.737262625256,63.343209111564356,227.99510193537714
2025-06-19 09:28:27.018106+00:00,12526.887808073463,12678.728736874733,12408.653550572535,12454.10335662477,9653,-0.02561966479195732,-0.025953563666890216,-327.45935211530195,12513.828548024014,12097.87530961781,12392.48418382264,12272.819842789691,56.29027714398409,240.83843534535495
2025-06-19 09:58:27.018106+00:00,12884.605736979043,12941.55861890756,12848.750899072536,12855.176449547263,9486,0.03220409221264009,0.031696411278632146,401.07309292249374,12881.828655842453,12153.236834731995,12390.885740970587,12328.282626640752,61.03463285769457,261.0940871717973
2025-06-19 10:28:27.018106+00:00,12529.629804961112,12575.791711234178,12445.964356600261,12496.616864673575,4119,-0.027892233629069785,-0.028288609915419732,-358.55958487368844,12506.124310836005,12197.381439828137,12373.498522381664,12344.314524183346,54.05970733702899,285.1027277516158
2025-06-19 10:58:27.018106+00:00,12678.826097371035,12696.660613236534,12648.014249418346,12682.625445344087,3238,0.014884715014056082,0.014775024775970267,186.00858067051195,12675.766769332988,12254.711253358242,12373.50017027577,12376.53473074034,64.79105492463006,264.6607951336487
2025-06-19 11:28:27.018106+00:00,13247.945425307396,13267.05205917623,13145.452431298318,13267.05205917623,9940,0.046080885724390175,0.04505069126143205,584.4266138321436,13226.518849883592,12334.86820486655,12379.374469964023,12461.346187871015,70.2504918581114,301.33408809252745
2025-06-19 11:58:27.018106+00:00,12989.375468579676,13047.699468929817,12919.058065502619,13047.699468929817,771,-0.01653363454579171,-0.016671840564244256,-219.35259024641346,13004.81900112075,12382.639622741899,12380.490315090556,12517.189526084285,65.94108821829502,318.72459217626863
2025-06-19 12:28:27.018106+00:00,12844.372749154118,12944.722356271604,12814.116245957795,12825.300185770684,877,-0.017045095473629424,-0.017192035241935386,-222.39928315913312,12861.379596000028,12419.48253545924,12379.033556344146,12546.533478586529,56.04569430589639,291.57681844171475
2025-06-19 12:58:27.018106+00:00,12871.284525709012,12905.332463405075,12852.071334115295,12852.071334115295,5027,0.002087370116631959,0.0020851945865283782,26.771148344610992,12869.825043878554,12455.305240104357,12377.159874842546,12575.632393882375,57.96683701642124,289.7576387389571
2025-06-19 13:28:27.018106+00:00,12743.601612027462,12794.210575285488,12659.124490553264,12787.55449860672,3122,-0.00501995622583562,-0.005032598533056243,-64.51683550857524,12746.96318814849,12484.24754673257,12385.513330321062,12595.815496603342,56.02792061496436,293.3793748883658
2025-06-19 13:58:27.018106+00:00,12355.682054741572,12433.170061328094,12276.163135712204,12366.675285813319,1960,-0.032913190152132565,-0.03346701522321785,-420.87921279340117,12358.66949428454,12516.457432981839,12385.599293023797,12573.992575237653,49.72824234276723,324.88291347131377
2025-06-19 14:28:27.018106+00:00,12373.873848438767,12420.931128088434,12287.435027569027,12420.931128088434,3239,0.004387261816226173,0.004377665839574693,54.255842275115356,12376.432427915299,12551.61734454028,12385.326843481755,12559.41526787555,55.33434072315571,309.2533976682212
2025-06-19 14:58:27.018106+00:00,12114.962124019226,12197.136809924958,12079.610705347803,12125.45591048105,1174,-0.023788491745131868,-0.024076006769579345,-295.47521760738346,12134.067808584603,12569.036891348664,12370.911440231568,12518.085736824469,46.52192482008591,308.8769260978367
2025-06-19 15:28:27.018106+00:00,12231.481470565142,12260.007119002401,12167.976912186796,12189.02171912192,9575,0.0052423438021760305,0.005228650553535599,63.56580864086936,12205.668583437038,12558.952125826298,12361.12342880099,12486.746259611333,44.37807333185727,304.1214792369295
2025-06-19 15:58:27.018106+00:00,12009.819319665097,12011.959558478486,11918.583960412501,11961.787427652685,6863,-0.018642537252415714,-0.018818499706095376,-227.23429146923445,11964.11031551456,12542.490916162958,12351.034953274455,12436.750112602433,38.12600470451375,307.1285762157008
2025-06-19 16:28:27.018106+00:00,12389.177136558139,12489.227907388859,12213.736749641706,12331.511256308748,2086,0.03090874427356516,0.03044068925860546,369.7238286560623,12344.825304446436,12540.86289007578,12350.119303075922,12426.727352091124,48.24579833427632,318.16652775631763
2025-06-19 16:58:27.018106+00:00,12197.83179318318,12268.868266826026,12170.315993848793,12222.058583939439,9293,-0.008875852285608055,-0.008915477307318573,-109.45267236930886,12220.414281538086,12532.569563382349,12342.162372789244,12407.235066827321,40.11563084269101,294.86224205468653
2025-06-19 17:28:27.018106+00:00,12120.727259503352,12165.24618025084,12087.28976073505,12163.9472332458,6427,-0.0047546287145113775,-0.004765967918364615,-58.11135069363809,12138.827724743896,12538.986135242372,12332.527060615805,12384.06477369941,44.26861183396072,275.2591513587856
2025-06-19 17:58:27.018106+00:00,12320.780743044968,12389.137499420496,12246.83993378099,12389.137499420496,1146,0.01851292691892148,0.018343648718976972,225.19026617469535,12341.704977540661,12539.75690211106,12329.579193043588,12384.547890873608,45.01100768628547,277.05533118819534
2025-06-19 18:28:27.018106+00:00,12022.38155009846,12052.789952074798,11994.540037027191,12052.789952074798,2276,-0.027148584585604207,-0.02752391615046291,-336.34754734569833,12033.373313725597,12513.653918383761,12318.050113631063,12352.951870734487,27.45752469645653,263.49610608542116
2025-06-19 18:58:27.018106+00:00,12078.406124451343,12147.77466643191,12053.559236195582,12120.541834241285,2438,0.005621261337490191,0.005605521007434623,67.75188216648712,12107.291912289593,12480.60287465882,12308.456470624073,12330.817565085672,31.760894559694208,245.42401470567114
2025-06-19 19:28:27.018106+00:00,12399.573731732344,12462.55251944597,12328.034345564824,12377.997865885298,600,0.02124129722622503,0.021018845467858854,257.4560316440129,12389.528243632032,12476.797600121849,12296.960657764088,12335.310930089623,41.3203559576762,253.16883343657562
2025-06-19 19:58:27.018106+00:00,12008.47236227696,12012.175766138003,11896.208654650014,11966.812000152953,2333,-0.033219093280473455,-0.03378337929328492,-411.1858657323446,11958.398806980324,12432.37937765213,12280.514734620945,12300.215772542635,35.05208559929818,281.86575726521085
2025-06-19 20:28:27.018106+00:00,12054.103097886766,12084.843929629797,12030.686750488132,12084.843929629797,4708,0.009863272647329557,0.009814948072827635,118.03192947684329,12066.791536582576,12411.790730899944,12268.33871120855,12279.704157159302,38.345117496752245,276.5146919734117
2025-06-19 20:58:27.018106+00:00,12118.131037350337,12160.12676020802,12106.593129096567,12133.315567612586,7334,0.004010944474338363,0.004002922080978335,48.471637982789616,12133.345152305725,12384.325237013367,12260.760170778469,12265.762379779357,45.58407891540226,245.36408252224803
2025-06-19 21:28:27.018106+00:00,12310.335835543412,12321.196109547453,12282.685668930251,12314.30386453874,8072,0.014916639719588787,0.014806480765947696,180.98829692615436,12306.061881005482,12336.687827281494,12262.823111921247,12270.385380412037,48.07461577252858,249.2486854804951
2025-06-19 21:58:27.018106+00:00,12010.727480190959,12032.768836955323,11980.111733893495,12024.6853200534,6710,-0.02351887265989505,-0.023799855692819553,-289.61854448533995,12012.521963634072,12285.537119837672,12258.996407946142,12246.985365118964,48.17651373417314,248.73952175939615
2025-06-19 22:28:27.018106+00:00,11698.856182762145,11747.265477610294,11696.841580548467,11710.19888420105,700,-0.026153402561635897,-0.026501485240181175,-314.48643585235004,11718.101980786605,12229.782054759191,12244.914810223881,12195.862824260352,42.05682150884834,262.54613111536634
2025-06-19 22:58:27.018106+00:00,11822.800421156115,11868.335352690206,11675.705432746587,11868.335352690206,4384,0.013504165902981091,0.01341379731388346,158.13646848915596,11804.125379375668,12180.595255687937,12235.767785382604,12164.6697213146,48.413351883000885,256.9884283463807
2025-06-19 23:28:27.018106+00:00,11894.422581822962,11958.184954198037,11855.275157922399,11940.631899172507,9280,0.006091549011202568,0.006073070530269382,72.29654648230098,11918.030670430982,12138.249125716227,12227.466718007829,12143.332779426677,42.6180246289224,226.6648080991997
2025-06-19 23:58:27.018106+00:00,11955.356930714579,12129.985869464048,11928.247638065692,11974.875976398143,4583,0.0028678613924955076,0.0028637569235050943,34.24407722563592,12011.036494642627,12118.659160245466,12226.94583070105,12127.289269991239,45.195331310110646,229.56073445194266
2025-06-20 00:28:27.018106+00:00,12039.686734843255,12070.23633971852,11980.554172573597,12070.23633971852,6001,0.007963369600514136,0.007931829306845006,95.36036332037656,12040.342284003544,12101.124420826973,12231.633946579219,12121.855656240612,48.204473514776325,226.7458444602275
2025-06-20 00:58:27.018106+00:00,11878.23728699315,11931.923049665162,11874.734144092,11896.555757927326,6229,-0.014389161645466442,-0.014493689556229032,-173.68058179119362,11901.07098389483,12089.679413199285,12234.606142792494,12100.39851826704,40.371952348517695,224.6252679925006
2025-06-20 01:28:27.018106+00:00,11934.734336567979,12075.739190935235,11908.067813670988,11918.22252186028,1854,0.0018212635971142088,0.001819607107533612,21.666763932953472,11967.343175488835,12076.139453336204,12240.696097974687,12083.048419858911,47.00078219890347,209.23855160782946
2025-06-20 01:58:27.018106+00:00,12006.095147800106,12066.70976237212,11985.5317563086,12033.345310217519,2564,0.009659392425849012,0.009613038754651405,115.12278835723919,12028.528942966079,12079.717347464446,12250.642420684198,12078.314789502268,48.09676604482205,213.06016061888153
2025-06-20 02:28:27.018106+00:00,11836.966885882528,11873.611428306385,11787.447110024688,11787.447110024688,4582,-0.02043473313975608,-0.02064641098408311,-245.8982001928307,11816.16854945192,12052.514140150242,12253.11310230449,12050.61310115202,37.04471447191667,206.1949831180348
2025-06-20 02:58:27.018106+00:00,12288.242509466094,12414.657525935818,12229.091053296206,12327.093934385963,9786,0.0457814842623836,0.044764437759914254,539.6468243612744,12323.614171205996,12057.765907672567,12257.809558763756,12076.944613026923,57.48202635779753,216.58221202345234
2025-06-20 03:28:27.018106+00:00,12406.488105667733,12407.777990102471,12362.02860173527,12362.02860173527,9144,0.0028339742955847402,0.002829966161278099,34.93466734930735,12377.27839785767,12067.66997609704,12263.28129216998,12104.095472777402,55.96210901379503,213.91450675485703
2025-06-20 03:58:27.018106+00:00,12115.595417053753,12159.696362545541,12078.629755915317,12125.98344802876,7500,-0.019094370455782217,-0.01927902226611991,-236.04515370650915,12121.436522163205,12054.512273527454,12263.088616306297,12106.180042104801,49.8540654325653,228.7799364149805
2025-06-20 04:28:27.018106+00:00,12276.962912830173,12288.189976951837,12245.835141420484,12245.835141420484,6906,0.009883874071360932,0.009835348075932535,119.85169339172353,12259.953419930936,12064.164532994739,12263.831151813858,12119.480529230832,48.60324301587946,226.94607834270977
2025-06-20 04:58:27.018106+00:00,12041.16190453919,12123.937452347673,12005.84931464472,12061.152243563354,8743,-0.015081282389018624,-0.015196161406923607,-184.68289785713023,12063.646336851916,12061.195053460844,12270.604645468567,12113.925453847256,50.777197197246466,220.2170566377468
2025-06-20 05:28:27.018106+00:00,12233.433214090197,12272.94501231027,12219.718532053223,12232.188148133211,7496,0.01418072677601212,0.0140811208221672,171.03590456985694,12241.617230832235,12053.904567573238,12280.89375049284,12125.188568612579,61.84937277116622,211.92770158360275
2025-06-20 05:58:27.018106+00:00,12521.467140829041,12571.502423081463,12461.56108784569,12461.56108784569,7438,0.018751586955232158,0.018577943319189275,229.3729397124789,12498.208199590948,12078.642021957876,12294.583672763481,12157.22404926943,63.04458297644648,222.40515551250505
